Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Alberto M. Lagos T.,@nexon,2013-10-15T16:55:30.000Z,False,Esto es cuea. #bike #ride #oxford #emerald #shimano #chain #querquel #34 #km http://instagram.com/p/ffthP9Me7P/,0,0,0,0,"['#bike', '#ride', '#oxford', '#emerald', '#shimano', '#chain', '#querquel', '#km']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/390159007371264000,tweet_id:390159007371264000
Alberto M. Lagos T.,@nexon,2013-10-09T22:30:28.000Z,False,Desempolvando las tillas. #shinano #bike #ride #trek #xco http://instagram.com/p/fQ3HnFse4x/,0,0,0,0,"['#shinano', '#bike', '#ride', '#trek', '#xco']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/388068974225010689,tweet_id:388068974225010689
Alberto M. Lagos T.,@nexon,2013-10-09T19:38:34.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) http://4sq.com/15VOsE5",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/388025716950179840,tweet_id:388025716950179840
Alberto M. Lagos T.,@nexon,2013-10-09T01:39:54.000Z,False,Gracias mclibeh #polar #ft7 #fitness #gracias #workout #ejercicio #bike #xco http://instagram.com/p/fOn3oyse-k/,0,0,0,0,"['#polar', '#ft7', '#fitness', '#gracias', '#workout', '#ejercicio', '#bike', '#xco']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/387754259208757248,tweet_id:387754259208757248
Alberto M. Lagos T.,@nexon,2013-10-08T20:06:43.000Z,False,"I'm at nexin Home (Talca, Región del Maule) http://4sq.com/GFyzWD",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/387670413222105088,tweet_id:387670413222105088
Alberto M. Lagos T.,@nexon,2013-10-08T18:26:53.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) http://4sq.com/19xSKwd",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/387645286476431360,tweet_id:387645286476431360
Alberto M. Lagos T.,@nexon,2013-10-07T20:41:52.000Z,False,Lo que uno compra por 2 dólares. #ebay #c #cpp #book #books #addison #wesley #programming #best… http://instagram.com/p/fLhCkAMeyF/,0,0,0,0,"['#ebay', '#c', '#cpp', '#book', '#books', '#addison', '#wesley', '#programming', '#best']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/387316870246043649,tweet_id:387316870246043649
Alberto M. Lagos T.,@nexon,2013-10-07T11:01:49.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/1hwh5aG",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/387170896412418048,tweet_id:387170896412418048
Alberto M. Lagos T.,@nexon,2013-10-06T02:22:33.000Z,False,"da entre risa y pena ver como colocan de ""figura"" en el partido a Neymar. Siendo que la única figura fue Sanchez.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/386677828713857024,tweet_id:386677828713857024
Alberto M. Lagos T.,@nexon,2013-10-03T22:13:41.000Z,False,Mi nuevo iPhone,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/385890423342125056,tweet_id:385890423342125056
Alberto M. Lagos T.,@nexon,2013-10-03T20:19:29.000Z,False,Me compre el GTA-V. hace rato que ya no tengo vida.,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/385861684222390272,tweet_id:385861684222390272
Alberto M. Lagos T.,@nexon,2013-10-03T11:08:46.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/17233YF",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/385723092229976064,tweet_id:385723092229976064
Alberto M. Lagos T.,@nexon,2013-10-02T11:08:01.000Z,False,Otro día mas en el paraíso....NOT (@ Terminal Rodoviario Lorenzo Varoli) http://4sq.com/1eZihq6,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/385360516769918976,tweet_id:385360516769918976
Alberto M. Lagos T.,@nexon,2013-10-01T11:03:38.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) w/ 2 others http://4sq.com/170NjG6",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/384997024632147968,tweet_id:384997024632147968
Alberto M. Lagos T.,@nexon,2013-09-30T16:26:23.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) http://4sq.com/19c76YW",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/384715860403048449,tweet_id:384715860403048449
Alberto M. Lagos T.,@nexon,2013-09-30T11:03:56.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/1blMgYJ",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/384634711567777792,tweet_id:384634711567777792
Alberto M. Lagos T.,@nexon,2013-09-28T23:14:58.000Z,False,Botar TextMate 2 fue la decisión más difícil de mi vida (como programador). :'(,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/384093908717694976,tweet_id:384093908717694976
eBay,@eBay,2013-09-27T16:27:50.000Z,True,"For every retweet,  will donate $1 (up to $5K) to ! Retweet and join the fight to end Alzheimer's! #ENDALZ",5,289,12,0,['#ENDALZ'],"['@eBay', '@alzassociation']",[],https://pbs.twimg.com/profile_images/1298393185152929792/1-xnrZpc_normal.jpg,https://x.com/eBay/status/383629063514226688,tweet_id:383629063514226688
Alberto M. Lagos T.,@nexon,2013-09-26T19:46:56.000Z,False,luego de 1 año y algo usando la bicicleta de spinning me di cuenta de que mi postura era la incorrecta :(,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/383316777989447680,tweet_id:383316777989447680
Alberto M. Lagos T.,@nexon,2013-09-26T11:20:09.000Z,False,"Reunión, IA y luego pa casa! (@ Terminal Rodoviario Lorenzo Varoli) http://4sq.com/14Kzg9Z",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/383189243499409409,tweet_id:383189243499409409
Alberto M. Lagos T.,@nexon,2013-09-25T11:09:26.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/15sFhe6",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/382824157442228224,tweet_id:382824157442228224
Alberto M. Lagos T.,@nexon,2013-09-24T20:21:42.000Z,False,Ni una confianza a Hostages o a Mom.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/382600753459625984,tweet_id:382600753459625984
Alberto M. Lagos T.,@nexon,2013-09-24T11:19:07.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/1fg889H",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/382464208950267904,tweet_id:382464208950267904
Alberto M. Lagos T.,@nexon,2013-09-23T11:12:38.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) w/ 3 others http://4sq.com/16llGgI",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/382100186618933248,tweet_id:382100186618933248
Alberto M. Lagos T.,@nexon,2013-09-21T16:36:35.000Z,False,#wine #18 #vino #19 #20 #ebrio http://instagram.com/p/eh4VZiMe4L/,0,0,0,0,"['#wine', '#vino', '#ebrio']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/381456937449451520,tweet_id:381456937449451520
Alberto M. Lagos T.,@nexon,2013-09-14T03:02:20.000Z,False,Morty,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/378715307168518144,tweet_id:378715307168518144
Alberto M. Lagos T.,@nexon,2013-09-13T17:01:18.000Z,False,Vamos Gomez! :D,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/378564054618349568,tweet_id:378564054618349568
Amy,@AMS_04,2013-09-13T14:28:03.000Z,False,"It's finally Friday the 13th and that means only one thing, #DiscoverHaven tonight at 10:00 pm on !",1,25,12,0,['#DiscoverHaven'],['@SyFy'],[],https://pbs.twimg.com/profile_images/378800000102441913/879691bac6aeba443b67c78414521b5a_normal.jpeg,https://x.com/AMS_04/status/378525483131871232,tweet_id:378525483131871232
Alberto M. Lagos T.,@nexon,2013-09-12T13:07:26.000Z,False,Pa la casa ctm!! (@ Terminal de Buses Curicó) http://4sq.com/1e5U4Ou,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/378142812728201216,tweet_id:378142812728201216
Alberto M. Lagos T.,@nexon,2013-09-12T11:09:46.000Z,False,Entrevista y Chao u hasta después del 18! (@ Terminal Rodoviario Lorenzo Varoli) http://4sq.com/1g43K8J,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/378113201214615552,tweet_id:378113201214615552
Alberto M. Lagos T.,@nexon,2013-09-11T19:20:01.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) w/ 2 others http://4sq.com/13NhBOm",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/377874189241569280,tweet_id:377874189241569280
Alberto M. Lagos T.,@nexon,2013-09-11T15:12:54.000Z,False,"I'm at Universidad de Talca Campus Los Niches -  (Curicó, Chile) http://4sq.com/18PMq4G",0,0,0,0,[],['@utalca'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/377811997100089344,tweet_id:377811997100089344
Alberto M. Lagos T.,@nexon,2013-09-11T11:26:29.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/15VMahK",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/377755019124420608,tweet_id:377755019124420608
Alberto M. Lagos T.,@nexon,2013-09-10T16:22:38.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) w/ 2 others http://4sq.com/1b1xdSU",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/377467157854310400,tweet_id:377467157854310400
Alberto M. Lagos T.,@nexon,2013-09-10T11:14:16.000Z,False,Clases cortaaas (@ Terminal Rodoviario Lorenzo Varoli) http://4sq.com/1ayZSzq,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/377389555395342336,tweet_id:377389555395342336
Alberto M. Lagos T.,@nexon,2013-09-09T11:27:20.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/1evoloC",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/377030455029428224,tweet_id:377030455029428224
9GAG Memeland,@9GAG,2013-09-09T02:09:04.000Z,True,Just In Case!,118,2.3K,889,0,[],[],[],https://pbs.twimg.com/profile_images/1695636573294125056/Jj9IWW10_normal.jpg,https://x.com/9GAG/status/376889963906084865,tweet_id:376889963906084865
Alberto M. Lagos T.,@nexon,2013-09-08T04:58:39.000Z,False,el reloj de mi mbp cambió lo mas bien. por que el del iphone no puede hacer lo mismo? :B,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/376570253301387265,tweet_id:376570253301387265
,@Porlaputa,2013-09-07T23:18:36.000Z,False,idea millonaria: un perro que no hace caca #emprendimiento #startups,1,15,1,0,"['#emprendimiento', '#startups']",[],[],https://pbs.twimg.com/profile_images/1298800221921710082/AkJz8lXN_normal.jpg,https://x.com/Porlaputa/status/376484675457257472,tweet_id:376484675457257472
Elon Musk,@elonmusk,2013-09-05T21:17:14.000Z,True,Designing a rocket part w hand gestures & then 3D printing it in a metal superalloy ...,368,2K,1K,0,[],[],[],https://pbs.twimg.com/profile_images/1842733820941905921/9Gk8hbKx_normal.jpg,https://x.com/elonmusk/status/375729357366362112,tweet_id:375729357366362112
Alberto M. Lagos T.,@nexon,2013-09-07T20:05:58.000Z,False,Winner… tengo que hacer un informe que debe seguir una pauta que debe estar en la caga de sistema (educandus) y no está. Hell of a teacher..,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/376436201550385154,tweet_id:376436201550385154
Alberto M. Lagos T.,@nexon,2013-09-07T19:53:01.000Z,False,Ayer #santiago #stgo #estadio #nacional #chile #venezuela #brazil2014 #brasil2014 #football #futbol… http://instagram.com/p/d-Lka2Me5e/,0,0,0,0,"['#santiago', '#stgo', '#estadio', '#nacional', '#chile', '#venezuela', '#brazil2014', '#brasil2014', '#football', '#futbol']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/376432940395536384,tweet_id:376432940395536384
Alberto M. Lagos T.,@nexon,2013-09-05T11:45:53.000Z,False,"I'm at nexin Home (Talca, Región del Maule) http://4sq.com/14tvoqN",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/375585574801117184,tweet_id:375585574801117184
Alberto M. Lagos T.,@nexon,2013-09-05T00:29:24.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) http://4sq.com/14ZUuBb",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/375415332862971905,tweet_id:375415332862971905
Alberto M. Lagos T.,@nexon,2013-09-04T23:58:05.000Z,False,Voy a llegar el día del pico a mi casa!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/375407449026859008,tweet_id:375407449026859008
Alberto M. Lagos T.,@nexon,2013-09-04T12:22:22.000Z,False,"I'm at Terminal Rodoviario Lorenzo Varoli (Talca, Región del Maule) http://4sq.com/14q6QPf",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/375232367042265088,tweet_id:375232367042265088
Michael Arrington,@arrington,2013-09-03T23:20:55.000Z,True,"Don't worry Syria, Democracy is on its way.",7,61,18,0,[],[],[],https://pbs.twimg.com/profile_images/1829899210512027648/ocakPn5p_normal.jpg,https://x.com/arrington/status/375035706655002624,tweet_id:375035706655002624
Alberto M. Lagos T.,@nexon,2013-09-03T23:25:53.000Z,False,"I'm at Terminal de Buses Curicó (Curicó, Región del Maule) http://4sq.com/18Bn2yt",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/375036958852255744,tweet_id:375036958852255744
Alberto M. Lagos T.,@nexon,2013-09-03T12:27:09.000Z,False,A clases :( (@ Terminal Rodoviario Lorenzo Varoli w/ 2 others) http://4sq.com/1eaiDsb,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/374871184590241792,tweet_id:374871184590241792
Alberto M. Lagos T.,@nexon,2013-09-02T21:45:49.000Z,False,"I'm at nexin Home (Talca, Región del Maule) http://4sq.com/1czI30u",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/374649386535751680,tweet_id:374649386535751680
Computer Science,@CompSciFact,2013-09-01T18:27:31.000Z,True,C++ templates are Turing-complete http://ow.ly/osz4A,8,93,84,0,[],[],[],https://pbs.twimg.com/profile_images/851638519600529408/_7GOVSiq_normal.jpg,https://x.com/CompSciFact/status/374237097747824640,tweet_id:374237097747824640
Alberto M. Lagos T.,@nexon,2013-09-02T17:16:42.000Z,False,Rato Peruano. #cat #kitty #gato #peru #alpaca #love #Beauty http://instagram.com/p/dxB0hmMe0y/,0,0,0,0,"['#cat', '#kitty', '#gato', '#peru', '#alpaca', '#love', '#Beauty']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/374581663248187392,tweet_id:374581663248187392
Alberto M. Lagos T.,@nexon,2013-09-02T03:31:14.000Z,False,This is Chile! (@ Aeropuerto Internacional Comodoro Arturo Merino Benítez (SCL) - @aeropuerto_scl w/ 51 others) http://4sq.com/17C7K12,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/374373927377973248,tweet_id:374373927377973248
Alberto M. Lagos T.,@nexon,2013-09-01T04:20:32.000Z,False,Ropita pe pal ratito. #cat #kitty #lana #peru #cusco #machupicchu @ Mabey Hotel http://instagram.com/p/dtEQh2Mewb/,0,0,0,0,"['#cat', '#kitty', '#lana', '#peru', '#cusco', '#machupicchu']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/374023945068224512,tweet_id:374023945068224512
Alberto M. Lagos T.,@nexon,2013-09-01T00:40:19.000Z,False,Simplemente pe. @ Machu Picchu http://instagram.com/p/dsrDlhMeyG/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/373968528334159873,tweet_id:373968528334159873
Alberto M. Lagos T.,@nexon,2013-08-31T08:33:25.000Z,False,Tamos listos pa machu Picchu.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/373725198966857728,tweet_id:373725198966857728
Alberto M. Lagos T.,@nexon,2013-08-31T01:48:26.000Z,False,Cusco de noche. @ Plaza de Armas de Cusco http://instagram.com/p/dqODuPse0P/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/373623282333147136,tweet_id:373623282333147136
RADIO PALOMA TALCA,@RADIOPALOMAFM,2013-08-30T17:33:12.000Z,False,Presidente Piñera sufre caída durante demolición de departamentos en Puente Alto,1,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1743126161381564417/bVXQv5ug_normal.jpg,https://x.com/RADIOPALOMAFM/status/373498652297162752,tweet_id:373498652297162752
