Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Galaxy Digital,@GalaxyDigital,2014-10-02T16:17:52.000Z,False,Volunteerism on the decline?! Check your local #getconnected site to #volunteer and get involved! #gcvol http://newsweek.com/2014/10/03/volunteering-america-decline-272675.html…,0,0,0,0,"['#getconnected', '#volunteer', '#gcvol']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/517710062761308161,tweet_id:517710062761308161
Galaxy Digital,@GalaxyDigital,2014-10-01T16:39:42.000Z,False,How do volunteers and donors relate? #gcvol #getconnected #galaxydigital http://galaxydigital.com/blog/display/the-link-between-volunteers-and-donors/?blog_id=6097…,0,1,0,0,"['#gcvol', '#getconnected', '#galaxydigital']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/517353170763120640,tweet_id:517353170763120640
Galaxy Digital,@GalaxyDigital,2014-09-29T16:33:12.000Z,False,Did someone say #NationalCoffeeDay?! #yesplease #getconnected #galaxydigital #gcvol,0,0,1,0,"['#NationalCoffeeDay', '#yesplease', '#getconnected', '#galaxydigital', '#gcvol']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/516626760914718720,tweet_id:516626760914718720
Galaxy Digital,@GalaxyDigital,2014-09-26T19:05:05.000Z,False,No logo? No problem! Default photo now on agency pages. Easily replaced with agency logo when ready. #gcvol,0,0,0,0,['#gcvol'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/515577819687313408,tweet_id:515577819687313408
Volunteer Lubbock,@VolunteerLBK,2014-09-26T16:38:50.000Z,False,"The fair is winding down, but there’s still plenty of ways to get out and experience Lubbock: http://bit.ly/1uHZ1Ec",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1491477743522832384/5qfHjbQ1_normal.jpg,https://x.com/VolunteerLBK/status/515541014506115072,tweet_id:515541014506115072
Customer Care,@GC_Cares,2014-09-24T16:26:26.000Z,False,New report alert! Check your Admin area to learn more. #gcvol #getconnected ,0,1,0,0,"['#gcvol', '#getconnected']",['@GalaxyDigital'],[],https://pbs.twimg.com/profile_images/557562374127763456/m53iDRMo_normal.png,https://x.com/GC_Cares/status/514813115893305344,tweet_id:514813115893305344
Galaxy Digital,@GalaxyDigital,2014-09-19T19:04:05.000Z,False,Admins! Check your dashboard for a fun enhancement to the way you navigate your Manager Panel. #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/513040849899634688,tweet_id:513040849899634688
Galaxy Digital,@GalaxyDigital,2014-09-17T17:47:56.000Z,False,Did you know we are also on instagram?! http://instagram.com/getconnectedvolunteer… #gcvol #getconnected #galaxydigital,0,0,0,0,"['#gcvol', '#getconnected', '#galaxydigital']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/512296913308487680,tweet_id:512296913308487680
WLOS,@WLOS_13,2014-09-16T22:00:04.000Z,False,. expects to sell its one millionth concert ticket this week:  http://bddy.me/1wB203q,1,13,13,0,[],['@ThePeel'],[],https://pbs.twimg.com/profile_images/1775966261408612352/QcwkB20l_normal.jpg,https://x.com/WLOS_13/status/511997974252355584,tweet_id:511997974252355584
Volunteer Lubbock,@VolunteerLBK,2014-09-15T20:41:28.000Z,False,Great meeting today with ! So excited about the upcoming changes to our website - great design and more ways to #getconnected,0,1,1,0,['#getconnected'],['@GalaxyDigital'],[],https://pbs.twimg.com/profile_images/1491477743522832384/5qfHjbQ1_normal.jpg,https://x.com/VolunteerLBK/status/511615809278709760,tweet_id:511615809278709760
Galaxy Digital,@GalaxyDigital,2014-09-11T21:17:35.000Z,False,Some of the team were able to get out and volunteer today! #dayofcaring  #liveunited #gcvol #selfie,0,1,0,0,"['#dayofcaring', '#liveunited', '#gcvol', '#selfie']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/510175343937089536,tweet_id:510175343937089536
Galaxy Digital,@GalaxyDigital,2014-09-11T14:51:54.000Z,False,Today we honor the lives lost during and after 9/11 by serving the Asheville community. #gcvol #getconnected #UnitedWayDayOfCaring,0,0,0,0,"['#gcvol', '#getconnected', '#UnitedWayDayOfCaring']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/510078285423079424,tweet_id:510078285423079424
Galaxy Digital,@GalaxyDigital,2014-09-10T14:34:29.000Z,False,"#getconnected shares on FB, Twitter, LinkedIN and now Google +. #gcvol #galaxydigital #volunteerism #enhancement",0,0,0,0,"['#getconnected', '#gcvol', '#galaxydigital', '#volunteerism', '#enhancement']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/509711513129877504,tweet_id:509711513129877504
Galaxy Digital,@GalaxyDigital,2014-09-09T18:17:01.000Z,False,What would success look like for you? https://youtube.com/watch?v=_JrIuHVAn70#t=269… #gcvol #getconnected #soulpancake,0,0,0,0,"['#gcvol', '#getconnected', '#soulpancake']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/509405126344601600,tweet_id:509405126344601600
Galaxy Digital,@GalaxyDigital,2014-09-08T13:52:19.000Z,False,Spread some joy this week: http://buzzfeed.com/jessicamisener/101-easy-ideas-for-random-acts-of-kindness#3gx6x6j… #gcvol #getconnected #randomactsofkindness,0,0,0,0,"['#gcvol', '#getconnected', '#randomactsofkindness']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/508976126497402880,tweet_id:508976126497402880
Galaxy Digital,@GalaxyDigital,2014-09-05T17:37:41.000Z,False,The 9/11 Day of Service is coming up for many of you. Best of luck and let us know if we can help! #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/507945679172673536,tweet_id:507945679172673536
Galaxy Digital,@GalaxyDigital,2014-09-03T13:51:43.000Z,False,We believe in you! #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/507164037680230400,tweet_id:507164037680230400
Galaxy Digital,@GalaxyDigital,2014-09-02T17:42:33.000Z,False,We now offer 4 trainings a week for agency trainings. Please check your email inbox to learn more! #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/506859737217241088,tweet_id:506859737217241088
uwgaCEO,@uwgaCEO,2014-08-22T19:31:18.000Z,False,Join Hands. Open your heart. Lend your muscle. find your voice.  Live United. http://ow.ly/ABZzz,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/809833820644143104/GuL2UGNx_normal.jpg,https://x.com/uwgaCEO/status/502900841918267392,tweet_id:502900841918267392
Galaxy Digital,@GalaxyDigital,2014-08-22T20:04:16.000Z,False,If you need a pick-me-up #gcovl #getconnected #jimmyfallon https://youtube.com/watch?v=u-BTulyEGZs#t=109…,0,0,0,0,"['#gcovl', '#getconnected', '#jimmyfallon']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/502909137119096832,tweet_id:502909137119096832
Galaxy Digital,@GalaxyDigital,2014-08-21T13:00:06.000Z,False,Enhancement alert! Agency Pages can now have multiple managers! Check your inbox for a video link to learn more. #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/502440004896169986,tweet_id:502440004896169986
Galaxy Digital,@GalaxyDigital,2014-08-19T14:24:05.000Z,False,Big announcement this week! Be sure to check back for an enhancement we all know you've been wanting to see! #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/501736362178281473,tweet_id:501736362178281473
RISCNetworks,@RISCNetworks,2014-08-11T12:45:28.000Z,False,Senior Network/IT Engineer & Analyst - Current career opportunities http://ow.ly/A6YKW,0,3,0,0,[],[],[],https://pbs.twimg.com/profile_images/551047440162242560/YG_cIKwP_normal.png,https://x.com/RISCNetworks/status/498812441569292288,tweet_id:498812441569292288
RISCNetworks,@RISCNetworks,2014-08-11T16:10:32.000Z,False,We are currently searching for an experienced a Channel Account Manager for our industry leading #SaaS platform http://ow.ly/A6YW3,0,3,1,0,['#SaaS'],[],[],https://pbs.twimg.com/profile_images/551047440162242560/YG_cIKwP_normal.png,https://x.com/RISCNetworks/status/498864051188154368,tweet_id:498864051188154368
Volunteer Lubbock,@VolunteerLBK,2014-08-11T16:56:07.000Z,False,We had a blast Saturday at the  Back To School Fiesta. So excited for a new school year!,0,5,2,0,[],['@TexasTech'],[],https://pbs.twimg.com/profile_images/1491477743522832384/5qfHjbQ1_normal.jpg,https://x.com/VolunteerLBK/status/498875520273383426,tweet_id:498875520273383426
Galaxy Digital,@GalaxyDigital,2014-08-11T12:51:01.000Z,False,Enhancement! Find Adv Event projects by whether or not teams can join! #gcvol #getconnected http://screencast.com/t/R9EWfeZnw,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/498813839828582400,tweet_id:498813839828582400
Galaxy Digital,@GalaxyDigital,2014-08-08T12:29:35.000Z,False,We have a new team member! What should we name it?! #gcvol #getconnected,0,1,1,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/497721282474283009,tweet_id:497721282474283009
Galaxy Digital,@GalaxyDigital,2014-08-08T12:27:59.000Z,False,Admins can now make sure Agencies are receiving emails. Check out your bounce reports! #gcvol #getconnected,0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/497720878202122241,tweet_id:497720878202122241
NC 211,@nc_211,2014-05-16T12:45:47.000Z,False,Check out the United Way of Asheville and Buncombe County newsletter. http://tinyurl.com/kxrqcfu,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1558181861612027906/o4rXqj4M_normal.png,https://x.com/nc_211/status/467284780103770112,tweet_id:467284780103770112
UWPiedmont,@UWPiedmont,2014-08-06T12:35:59.000Z,False,"Don't forget! Today!
""Stuff the Bus""
Wednesday, August 6 – UNION
Wal Mart (N. Duncan Bypass)
9 AM – NOON",0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/941334336804069376/1iJiLp3k_normal.jpg,https://x.com/UWPiedmont/status/496998117431324672,tweet_id:496998117431324672
Galaxy Digital,@GalaxyDigital,2014-08-05T19:19:31.000Z,False,"Did you know  the team behind #getconnected are located in #asheville, NC?! Feel encouraged to use this as an excuse to visit! #gcvol #avl",0,0,0,0,"['#getconnected', '#asheville', '#gcvol', '#avl']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/496737280091230208,tweet_id:496737280091230208
Galaxy Digital,@GalaxyDigital,2014-08-01T13:57:52.000Z,False,Check out local school supply drives or consider donating directly to a school to help local families! #gcvol #getconnected,0,1,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/495206785066991616,tweet_id:495206785066991616
Galaxy Digital,@GalaxyDigital,2014-08-01T13:57:00.000Z,False,Did you know the avg family spends $669 getting students back to school?! cleveland.com/business/index.ssf/2014/07/raise_your_hand_if_youre_ready_for_back-to-school_shopping_average_costs_up_5_to_669_per_family.html…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/495206567537836032,tweet_id:495206567537836032
Galaxy Digital,@GalaxyDigital,2014-07-31T12:48:30.000Z,False,Best Practices for Vol Engagement! #gcvol #getconnected #galaxydigital http://galaxydigital.com/blog/display/volunteer-recruitment-best-practices-on-the-internet/?blog_id=6415…,0,0,0,0,"['#gcvol', '#getconnected', '#galaxydigital']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/494826941196034048,tweet_id:494826941196034048
Galaxy Digital,@GalaxyDigital,2014-07-29T15:19:12.000Z,False,"We love hearing from happy clients! ""The staff support was kind, patient and excellent, Thank you."" - Agency Manager, Springfield, MA #gcvol",0,0,0,0,['#gcvol'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/494140089317216257,tweet_id:494140089317216257
Galaxy Digital,@GalaxyDigital,2014-07-24T14:33:50.000Z,False,"Pep-talk Thursday! Saying ""You can do it"" will help you get more done than saying ""I can do it,"" http://onforb.es/UsgmCv #gcvol #getconnected",0,1,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/492316730740318208,tweet_id:492316730740318208
Galaxy Digital,@GalaxyDigital,2014-07-23T12:23:30.000Z,False,"Enhancement alert! Admins can now pay their volunteers! Check ""Site settings"" to learn more! https://independentsector.org/volunteer_time #gcvol #getconnected",0,0,0,0,"['#gcvol', '#getconnected']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/491921545322057728,tweet_id:491921545322057728
Galaxy Digital,@GalaxyDigital,2014-04-17T18:56:32.000Z,False,"Hi , thanks for sharing Galaxy's job opportunity in our Customer Care dept. Here is the link! http://bit.ly/QhpWXq",0,1,1,0,[],['@uncacareer'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/456868830287892480,tweet_id:456868830287892480
Galaxy Digital,@GalaxyDigital,2012-04-13T16:04:39.000Z,False,We  are proud to announce our new website at http://galaxydigital.com and we would love to hear what you think!,0,1,0,0,[],['@galaxydigital'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/190832881835311105,tweet_id:190832881835311105
Galaxy Digital,@GalaxyDigital,2012-03-06T18:31:47.000Z,False,Galaxy just launched a Facebook page for all United Way clients and agencies. Check it out! It's called Get Connected!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/177099172036616194,tweet_id:177099172036616194
Galaxy Digital,@GalaxyDigital,2011-12-09T19:53:46.000Z,False,Top 6 Social Media Marketing Trends of 2011 http://pulse.me/s/3SCjp,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/145229671041220609,tweet_id:145229671041220609
The Parenting Place,@Parenting_Place,2011-10-27T16:53:11.000Z,False,"Back from ""Get Connected"" webpage training!  &   making great strides in how Pickens Co. agencies network together!!",0,1,0,0,[],"['@uwpickens', '@galaxydigital']",[],https://pbs.twimg.com/profile_images/2677179749/a925125185897b0227f72baa424a9320_normal.jpeg,https://x.com/Parenting_Place/status/129601547859525632,tweet_id:129601547859525632
Galaxy Digital,@GalaxyDigital,2011-12-06T21:29:42.000Z,False,Here's to  using a cool contest to drive volunteer engagement through #GetConnected! http://tinyurl.com/7y9rtgn,0,0,0,0,['#GetConnected'],['@UWPiedmont'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/144166651590479873,tweet_id:144166651590479873
Galaxy Digital,@GalaxyDigital,2011-09-02T19:07:20.000Z,False,Full time customer service  http://bit.ly/qmgLgI,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/109703974592053249,tweet_id:109703974592053249
Galaxy Digital,@GalaxyDigital,2011-08-25T00:38:50.000Z,False,Beef Jerky-Potato Chip Hybrid Is the Pinnacle of Human Innovation [Food] http://pulse.me/s/1kuRE,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/106525908160102400,tweet_id:106525908160102400
Galaxy Digital,@GalaxyDigital,2011-07-24T22:13:41.000Z,False,"Sounds like the next book purchase! 
Accidental Genius Summary (25 points) http://pulse.me/s/PIMT",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/95255356430749696,tweet_id:95255356430749696
